2020-10-18 23:26:08,067 INFO     Experiment started
2020-10-18 23:26:08,067 INFO     Hyper-parameters: Namespace(batch_size=512, dataset='hhar', epochs=100, lr=0.01)
2020-10-18 23:26:09,700 INFO     Model architecture: FFN(
  (linear1): Linear(in_features=48, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=128, out_features=64, bias=True)
  (out): Linear(in_features=64, out_features=10, bias=True)
)
2020-10-19 01:47:48,910 INFO     Epoch : 56, Validation Accuracy: [0.89306640625, 0.8916015625, 0.91845703125, 0.9140625, 0.8505859375, 0.888671875, 0.9326171875, 0.94677734375, 0.9541015625, 0.9482421875, 0.9384765625, 0.84228515625, 0.7483870967741936]
2020-10-19 01:50:16,171 INFO     Epoch : 57, Validation Accuracy: [0.8837890625, 0.89404296875, 0.91552734375, 0.90966796875, 0.86669921875, 0.90576171875, 0.9365234375, 0.94384765625, 0.9580078125, 0.9521484375, 0.94189453125, 0.82177734375, 0.7690322580645161]
2020-10-19 01:52:50,558 INFO     Epoch : 58, Validation Accuracy: [0.89599609375, 0.8974609375, 0.923828125, 0.91064453125, 0.8720703125, 0.89501953125, 0.94091796875, 0.943359375, 0.95703125, 0.9541015625, 0.931640625, 0.8251953125, 0.7606451612903226]
2020-10-19 01:55:17,862 INFO     Epoch : 59, Validation Accuracy: [0.88330078125, 0.9013671875, 0.92333984375, 0.91845703125, 0.87109375, 0.89697265625, 0.9345703125, 0.93896484375, 0.953125, 0.9462890625, 0.9384765625, 0.84033203125, 0.7696774193548387]
2020-10-19 01:57:46,262 INFO     Epoch : 60, Validation Accuracy: [0.8916015625, 0.90087890625, 0.9150390625, 0.9091796875, 0.87255859375, 0.89208984375, 0.939453125, 0.94091796875, 0.95947265625, 0.95458984375, 0.94091796875, 0.83544921875, 0.772258064516129]
2020-10-19 02:00:13,574 INFO     Epoch : 61, Validation Accuracy: [0.888671875, 0.89306640625, 0.92236328125, 0.91748046875, 0.86962890625, 0.8974609375, 0.9365234375, 0.9423828125, 0.95703125, 0.95263671875, 0.93115234375, 0.853515625, 0.78]
2020-10-19 02:02:44,911 INFO     Epoch : 62, Validation Accuracy: [0.880859375, 0.89501953125, 0.923828125, 0.9228515625, 0.86962890625, 0.8974609375, 0.93798828125, 0.93896484375, 0.958984375, 0.9462890625, 0.935546875, 0.8515625, 0.7625806451612903]
2020-10-19 02:05:12,337 INFO     Epoch : 63, Validation Accuracy: [0.86767578125, 0.8974609375, 0.923828125, 0.91064453125, 0.865234375, 0.89306640625, 0.9404296875, 0.94482421875, 0.95166015625, 0.947265625, 0.9365234375, 0.83154296875, 0.7593548387096775]
2020-10-19 02:07:40,004 INFO     Epoch : 64, Validation Accuracy: [0.8857421875, 0.89208984375, 0.92138671875, 0.919921875, 0.86962890625, 0.9013671875, 0.939453125, 0.9384765625, 0.95166015625, 0.9443359375, 0.9404296875, 0.84521484375, 0.7703225806451612]
2020-10-19 02:10:06,595 INFO     Epoch : 65, Validation Accuracy: [0.888671875, 0.89013671875, 0.90869140625, 0.8974609375, 0.87060546875, 0.89990234375, 0.93310546875, 0.93994140625, 0.9599609375, 0.951171875, 0.95068359375, 0.84033203125, 0.7735483870967742]
2020-10-19 02:12:34,240 INFO     Epoch : 66, Validation Accuracy: [0.88623046875, 0.89208984375, 0.92626953125, 0.9140625, 0.8642578125, 0.8984375, 0.93505859375, 0.93798828125, 0.95849609375, 0.95068359375, 0.9423828125, 0.85205078125, 0.7716129032258064]
2020-10-19 02:15:01,022 INFO     Epoch : 67, Validation Accuracy: [0.87890625, 0.896484375, 0.92724609375, 0.91455078125, 0.85986328125, 0.8935546875, 0.935546875, 0.93359375, 0.9580078125, 0.9404296875, 0.9404296875, 0.83544921875, 0.7587096774193548]
2020-10-19 02:17:30,300 INFO     Epoch : 68, Validation Accuracy: [0.8955078125, 0.89111328125, 0.92333984375, 0.9140625, 0.87158203125, 0.89501953125, 0.93798828125, 0.939453125, 0.94775390625, 0.9462890625, 0.9365234375, 0.853515625, 0.7864516129032258]
2020-10-19 02:20:09,934 INFO     Epoch : 69, Validation Accuracy: [0.89404296875, 0.8984375, 0.927734375, 0.92041015625, 0.8662109375, 0.88427734375, 0.93115234375, 0.94384765625, 0.95849609375, 0.94677734375, 0.93310546875, 0.84130859375, 0.7974193548387096]
2020-10-19 02:22:42,652 INFO     Epoch : 70, Validation Accuracy: [0.884765625, 0.88671875, 0.91552734375, 0.904296875, 0.8603515625, 0.8994140625, 0.943359375, 0.9443359375, 0.9580078125, 0.94287109375, 0.92724609375, 0.841796875, 0.7903225806451613]
2020-10-19 02:25:12,249 INFO     Epoch : 71, Validation Accuracy: [0.88818359375, 0.90185546875, 0.9189453125, 0.9150390625, 0.86083984375, 0.89697265625, 0.93701171875, 0.9404296875, 0.9619140625, 0.9384765625, 0.92333984375, 0.85107421875, 0.7851612903225806]
2020-10-19 02:27:39,569 INFO     Epoch : 72, Validation Accuracy: [0.890625, 0.89892578125, 0.92578125, 0.912109375, 0.8740234375, 0.89501953125, 0.92822265625, 0.939453125, 0.95263671875, 0.94775390625, 0.94189453125, 0.8466796875, 0.775483870967742]
2020-10-19 02:30:06,099 INFO     Epoch : 73, Validation Accuracy: [0.8876953125, 0.89697265625, 0.9150390625, 0.9169921875, 0.8681640625, 0.89697265625, 0.94140625, 0.9375, 0.9541015625, 0.9384765625, 0.9208984375, 0.8427734375, 0.7896774193548387]
2020-10-19 02:32:34,248 INFO     Epoch : 74, Validation Accuracy: [0.88525390625, 0.8935546875, 0.92626953125, 0.9111328125, 0.87255859375, 0.8994140625, 0.92626953125, 0.9453125, 0.95703125, 0.94580078125, 0.93798828125, 0.8505859375, 0.7903225806451613]
2020-10-19 02:35:01,147 INFO     Epoch : 75, Validation Accuracy: [0.88916015625, 0.8935546875, 0.92822265625, 0.908203125, 0.87353515625, 0.9013671875, 0.94189453125, 0.935546875, 0.958984375, 0.9453125, 0.9404296875, 0.84521484375, 0.787741935483871]
2020-10-19 02:37:28,965 INFO     Epoch : 76, Validation Accuracy: [0.89208984375, 0.89794921875, 0.916015625, 0.9091796875, 0.86474609375, 0.904296875, 0.9365234375, 0.9404296875, 0.95849609375, 0.94970703125, 0.939453125, 0.8427734375, 0.7735483870967742]
2020-10-19 02:39:56,165 INFO     Epoch : 77, Validation Accuracy: [0.87744140625, 0.8974609375, 0.91796875, 0.91650390625, 0.8623046875, 0.89208984375, 0.93310546875, 0.93603515625, 0.95751953125, 0.95263671875, 0.93798828125, 0.84716796875, 0.7961290322580645]
2020-10-19 02:42:23,350 INFO     Epoch : 78, Validation Accuracy: [0.89892578125, 0.89794921875, 0.92431640625, 0.91455078125, 0.86376953125, 0.90283203125, 0.9375, 0.943359375, 0.95849609375, 0.9501953125, 0.94384765625, 0.83935546875, 0.752258064516129]
